,data,timestamp
1913,"{'avgHighPrice': 90, 'highPriceVolume': 1087, 'avgLowPrice': 74, 'lowPriceVolume': 2159}",1651579200
1915,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 225, 'lowPriceVolume': 1}",1651579200
1917,"{'avgHighPrice': 90, 'highPriceVolume': 149, 'avgLowPrice': 90, 'lowPriceVolume': 1920}",1651579200
1919,"{'avgHighPrice': 69, 'highPriceVolume': 239, 'avgLowPrice': 60, 'lowPriceVolume': 735}",1651579200
1921,"{'avgHighPrice': 38, 'highPriceVolume': 2836, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
1923,"{'avgHighPrice': 14, 'highPriceVolume': 4071, 'avgLowPrice': 13, 'lowPriceVolume': 705}",1651579200
1925,"{'avgHighPrice': 7, 'highPriceVolume': 1951, 'avgLowPrice': 7, 'lowPriceVolume': 1775}",1651579200
1927,"{'avgHighPrice': 39, 'highPriceVolume': 36, 'avgLowPrice': 38, 'lowPriceVolume': 3}",1651579200
1929,"{'avgHighPrice': 38, 'highPriceVolume': 101, 'avgLowPrice': 36, 'lowPriceVolume': 93}",1651579200
1931,"{'avgHighPrice': 6, 'highPriceVolume': 526, 'avgLowPrice': 5, 'lowPriceVolume': 1695}",1651579200
1933,"{'avgHighPrice': 90, 'highPriceVolume': 13076, 'avgLowPrice': 89, 'lowPriceVolume': 704}",1651579200
1935,"{'avgHighPrice': 2, 'highPriceVolume': 33, 'avgLowPrice': 2, 'lowPriceVolume': 664}",1651579200
1937,"{'avgHighPrice': 36, 'highPriceVolume': 95906, 'avgLowPrice': 35, 'lowPriceVolume': 3367}",1651579200
1939,"{'avgHighPrice': 11, 'highPriceVolume': 12357, 'avgLowPrice': 9, 'lowPriceVolume': 61496}",1651579200
1941,"{'avgHighPrice': 7, 'highPriceVolume': 14279, 'avgLowPrice': 5, 'lowPriceVolume': 25297}",1651579200
1942,"{'avgHighPrice': 45, 'highPriceVolume': 18, 'avgLowPrice': 41, 'lowPriceVolume': 113}",1651579200
1944,"{'avgHighPrice': 20, 'highPriceVolume': 28, 'avgLowPrice': 21, 'lowPriceVolume': 74596}",1651579200
1947,"{'avgHighPrice': 16, 'highPriceVolume': 31, 'avgLowPrice': 16, 'lowPriceVolume': 501}",1651579200
19478,"{'avgHighPrice': 422500, 'highPriceVolume': 2, 'avgLowPrice': 405111, 'lowPriceVolume': 3}",1651579200
19481,"{'avgHighPrice': 600275, 'highPriceVolume': 17, 'avgLowPrice': 586714, 'lowPriceVolume': 8}",1651579200
19484,"{'avgHighPrice': 898, 'highPriceVolume': 4240, 'avgLowPrice': 890, 'lowPriceVolume': 1414}",1651579200
19488,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 905, 'lowPriceVolume': 59}",1651579200
1949,"{'avgHighPrice': 548, 'highPriceVolume': 13, 'avgLowPrice': 516, 'lowPriceVolume': 26}",1651579200
19490,"{'avgHighPrice': 2231, 'highPriceVolume': 100, 'avgLowPrice': 1768, 'lowPriceVolume': 180}",1651579200
1951,"{'avgHighPrice': 31, 'highPriceVolume': 88, 'avgLowPrice': 30, 'lowPriceVolume': 2}",1651579200
19529,"{'avgHighPrice': 14350000, 'highPriceVolume': 4, 'avgLowPrice': 14262949, 'lowPriceVolume': 2}",1651579200
1953,"{'avgHighPrice': 179, 'highPriceVolume': 2276, 'avgLowPrice': 161, 'lowPriceVolume': 1}",1651579200
19544,"{'avgHighPrice': 16735075, 'highPriceVolume': 9, 'avgLowPrice': 16506872, 'lowPriceVolume': 13}",1651579200
19547,"{'avgHighPrice': 16882424, 'highPriceVolume': 18, 'avgLowPrice': 16664372, 'lowPriceVolume': 29}",1651579200
1955,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 96, 'lowPriceVolume': 211}",1651579200
19550,"{'avgHighPrice': 16711458, 'highPriceVolume': 7, 'avgLowPrice': 16620837, 'lowPriceVolume': 14}",1651579200
19553,"{'avgHighPrice': 16823327, 'highPriceVolume': 25, 'avgLowPrice': 16662863, 'lowPriceVolume': 32}",1651579200
1957,"{'avgHighPrice': 76, 'highPriceVolume': 83, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
19574,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 63, 'lowPriceVolume': 5}",1651579200
19578,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 208, 'lowPriceVolume': 170}",1651579200
19580,"{'avgHighPrice': 610, 'highPriceVolume': 1050, 'avgLowPrice': 596, 'lowPriceVolume': 18563}",1651579200
19582,"{'avgHighPrice': 977, 'highPriceVolume': 2454, 'avgLowPrice': 979, 'lowPriceVolume': 4746}",1651579200
19584,"{'avgHighPrice': 1, 'highPriceVolume': 29919, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
19586,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 29001, 'lowPriceVolume': 3}",1651579200
19589,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 199051, 'lowPriceVolume': 1}",1651579200
19592,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 31465, 'lowPriceVolume': 2}",1651579200
19601,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 32500, 'lowPriceVolume': 6}",1651579200
1961,"{'avgHighPrice': 7225, 'highPriceVolume': 10, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
19610,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 280000, 'lowPriceVolume': 1}",1651579200
19613,"{'avgHighPrice': 2760, 'highPriceVolume': 31, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
19615,"{'avgHighPrice': 2893, 'highPriceVolume': 130, 'avgLowPrice': 2502, 'lowPriceVolume': 99}",1651579200
19617,"{'avgHighPrice': 2401, 'highPriceVolume': 242, 'avgLowPrice': 2300, 'lowPriceVolume': 3}",1651579200
19619,"{'avgHighPrice': 1987, 'highPriceVolume': 133, 'avgLowPrice': 1890, 'lowPriceVolume': 83}",1651579200
19621,"{'avgHighPrice': 3033, 'highPriceVolume': 849, 'avgLowPrice': 2550, 'lowPriceVolume': 16}",1651579200
19623,"{'avgHighPrice': 3100, 'highPriceVolume': 130, 'avgLowPrice': 2983, 'lowPriceVolume': 25}",1651579200
19625,"{'avgHighPrice': 3500, 'highPriceVolume': 9, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
19627,"{'avgHighPrice': 3212, 'highPriceVolume': 25, 'avgLowPrice': 3114, 'lowPriceVolume': 9}",1651579200
19629,"{'avgHighPrice': 3437, 'highPriceVolume': 1226, 'avgLowPrice': 3390, 'lowPriceVolume': 222}",1651579200
1963,"{'avgHighPrice': 51, 'highPriceVolume': 453, 'avgLowPrice': 50, 'lowPriceVolume': 109}",1651579200
19631,"{'avgHighPrice': 3788, 'highPriceVolume': 115, 'avgLowPrice': 3212, 'lowPriceVolume': 5}",1651579200
1965,"{'avgHighPrice': 36, 'highPriceVolume': 29, 'avgLowPrice': 35, 'lowPriceVolume': 67}",1651579200
19653,"{'avgHighPrice': 1200, 'highPriceVolume': 100, 'avgLowPrice': 1142, 'lowPriceVolume': 6}",1651579200
19662,"{'avgHighPrice': 1589, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
19665,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 45, 'lowPriceVolume': 2}",1651579200
19669,"{'avgHighPrice': 315, 'highPriceVolume': 24066, 'avgLowPrice': 315, 'lowPriceVolume': 60392}",1651579200
19672,"{'avgHighPrice': 3459, 'highPriceVolume': 297, 'avgLowPrice': 3304, 'lowPriceVolume': 729}",1651579200
1969,"{'avgHighPrice': 122, 'highPriceVolume': 16, 'avgLowPrice': 107, 'lowPriceVolume': 79}",1651579200
197,"{'avgHighPrice': 2394, 'highPriceVolume': 1, 'avgLowPrice': 1225, 'lowPriceVolume': 10}",1651579200
19701,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 10352000, 'lowPriceVolume': 1}",1651579200
19707,"{'avgHighPrice': 53941999, 'highPriceVolume': 1, 'avgLowPrice': 52005444, 'lowPriceVolume': 2}",1651579200
1971,"{'avgHighPrice': 42, 'highPriceVolume': 1503, 'avgLowPrice': 40, 'lowPriceVolume': 14}",1651579200
19724,"{'avgHighPrice': 3805, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
1973,"{'avgHighPrice': 21, 'highPriceVolume': 201, 'avgLowPrice': 20, 'lowPriceVolume': 1}",1651579200
1975,"{'avgHighPrice': 35, 'highPriceVolume': 1005, 'avgLowPrice': 33, 'lowPriceVolume': 278}",1651579200
1978,"{'avgHighPrice': 79, 'highPriceVolume': 22, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
1980,"{'avgHighPrice': 8, 'highPriceVolume': 2385, 'avgLowPrice': 8, 'lowPriceVolume': 524}",1651579200
1982,"{'avgHighPrice': 32, 'highPriceVolume': 726, 'avgLowPrice': 31, 'lowPriceVolume': 15}",1651579200
1985,"{'avgHighPrice': 26, 'highPriceVolume': 340, 'avgLowPrice': 27, 'lowPriceVolume': 2702}",1651579200
1987,"{'avgHighPrice': 36, 'highPriceVolume': 223036, 'avgLowPrice': 35, 'lowPriceVolume': 17804}",1651579200
199,"{'avgHighPrice': 66, 'highPriceVolume': 1950, 'avgLowPrice': 63, 'lowPriceVolume': 5182}",1651579200
19918,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 3600, 'lowPriceVolume': 2}",1651579200
19921,"{'avgHighPrice': 791139, 'highPriceVolume': 9, 'avgLowPrice': 765044, 'lowPriceVolume': 10}",1651579200
19924,"{'avgHighPrice': 670904, 'highPriceVolume': 6, 'avgLowPrice': 701001, 'lowPriceVolume': 5}",1651579200
19927,"{'avgHighPrice': 718682, 'highPriceVolume': 4, 'avgLowPrice': 703479, 'lowPriceVolume': 8}",1651579200
1993,"{'avgHighPrice': 2, 'highPriceVolume': 64024, 'avgLowPrice': 2, 'lowPriceVolume': 48672}",1651579200
19930,"{'avgHighPrice': 999056, 'highPriceVolume': 17, 'avgLowPrice': 990531, 'lowPriceVolume': 5}",1651579200
19933,"{'avgHighPrice': 746325, 'highPriceVolume': 13, 'avgLowPrice': 716256, 'lowPriceVolume': 9}",1651579200
19936,"{'avgHighPrice': 880767, 'highPriceVolume': 3, 'avgLowPrice': 868551, 'lowPriceVolume': 5}",1651579200
19958,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1652503, 'lowPriceVolume': 4}",1651579200
19967,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1500000, 'lowPriceVolume': 1}",1651579200
19973,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1950000, 'lowPriceVolume': 2}",1651579200
19976,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 70461, 'lowPriceVolume': 1}",1651579200
19991,"{'avgHighPrice': 26193, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
19994,"{'avgHighPrice': 504999, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
19997,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 661400, 'lowPriceVolume': 3}",1651579200
2,"{'avgHighPrice': 248, 'highPriceVolume': 483705, 'avgLowPrice': 243, 'lowPriceVolume': 68610}",1651579200
20002,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 681000, 'lowPriceVolume': 1}",1651579200
20008,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 8655, 'lowPriceVolume': 1}",1651579200
20026,"{'avgHighPrice': 83735, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2003,"{'avgHighPrice': 54, 'highPriceVolume': 898, 'avgLowPrice': 45, 'lowPriceVolume': 255}",1651579200
20032,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 103032, 'lowPriceVolume': 2}",1651579200
20050,"{'avgHighPrice': 1139900, 'highPriceVolume': 2, 'avgLowPrice': 1067400, 'lowPriceVolume': 3}",1651579200
20056,"{'avgHighPrice': 725000, 'highPriceVolume': 1, 'avgLowPrice': 670548, 'lowPriceVolume': 1}",1651579200
20062,"{'avgHighPrice': 4974663, 'highPriceVolume': 4, 'avgLowPrice': 4800377, 'lowPriceVolume': 6}",1651579200
20065,"{'avgHighPrice': 4350000, 'highPriceVolume': 1, 'avgLowPrice': 4188902, 'lowPriceVolume': 3}",1651579200
20068,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 200004, 'lowPriceVolume': 1}",1651579200
2007,"{'avgHighPrice': 58, 'highPriceVolume': 18, 'avgLowPrice': 47, 'lowPriceVolume': 30}",1651579200
20077,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 200000, 'lowPriceVolume': 2}",1651579200
20092,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 292125, 'lowPriceVolume': 1}",1651579200
20095,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 9116003, 'lowPriceVolume': 1}",1651579200
20098,"{'avgHighPrice': 21700000, 'highPriceVolume': 1, 'avgLowPrice': 21073817, 'lowPriceVolume': 3}",1651579200
201,"{'avgHighPrice': 27, 'highPriceVolume': 691, 'avgLowPrice': 20, 'lowPriceVolume': 5565}",1651579200
20101,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 4276000, 'lowPriceVolume': 2}",1651579200
20104,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 10099670, 'lowPriceVolume': 3}",1651579200
20107,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 2760000, 'lowPriceVolume': 2}",1651579200
2011,"{'avgHighPrice': 1097, 'highPriceVolume': 20, 'avgLowPrice': 994, 'lowPriceVolume': 119}",1651579200
20110,"{'avgHighPrice': 25000, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
20116,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 11310, 'lowPriceVolume': 1}",1651579200
20119,"{'avgHighPrice': 10701, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
20122,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 11744, 'lowPriceVolume': 2}",1651579200
20125,"{'avgHighPrice': 7950, 'highPriceVolume': 4, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
20131,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 86058, 'lowPriceVolume': 1}",1651579200
20143,"{'avgHighPrice': 334999, 'highPriceVolume': 3, 'avgLowPrice': 320000, 'lowPriceVolume': 1}",1651579200
20149,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1266000, 'lowPriceVolume': 1}",1651579200
2015,"{'avgHighPrice': 244, 'highPriceVolume': 31, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
20152,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 665000, 'lowPriceVolume': 1}",1651579200
20155,"{'avgHighPrice': 3449000, 'highPriceVolume': 1, 'avgLowPrice': 3416201, 'lowPriceVolume': 2}",1651579200
20181,"{'avgHighPrice': 13496, 'highPriceVolume': 1, 'avgLowPrice': 12350, 'lowPriceVolume': 3}",1651579200
20205,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 603420, 'lowPriceVolume': 1}",1651579200
20208,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 231005, 'lowPriceVolume': 1}",1651579200
20211,"{'avgHighPrice': 4895000, 'highPriceVolume': 1, 'avgLowPrice': 4840000, 'lowPriceVolume': 1}",1651579200
20214,"{'avgHighPrice': 2345654, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
20220,"{'avgHighPrice': 20104, 'highPriceVolume': 14, 'avgLowPrice': 16538, 'lowPriceVolume': 5}",1651579200
20223,"{'avgHighPrice': 72993, 'highPriceVolume': 12, 'avgLowPrice': 69278, 'lowPriceVolume': 13}",1651579200
20226,"{'avgHighPrice': 9104, 'highPriceVolume': 3, 'avgLowPrice': 7664, 'lowPriceVolume': 1}",1651579200
20229,"{'avgHighPrice': 9242, 'highPriceVolume': 4, 'avgLowPrice': 9690, 'lowPriceVolume': 4}",1651579200
20232,"{'avgHighPrice': 15148, 'highPriceVolume': 26, 'avgLowPrice': 9504, 'lowPriceVolume': 2}",1651579200
20235,"{'avgHighPrice': 9426, 'highPriceVolume': 7, 'avgLowPrice': 7654, 'lowPriceVolume': 1}",1651579200
20238,"{'avgHighPrice': 274, 'highPriceVolume': 39, 'avgLowPrice': 243, 'lowPriceVolume': 184}",1651579200
20240,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 5557, 'lowPriceVolume': 1}",1651579200
20243,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 3631, 'lowPriceVolume': 1}",1651579200
2025,"{'avgHighPrice': 450, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
20251,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1025, 'lowPriceVolume': 1}",1651579200
20254,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1171, 'lowPriceVolume': 1}",1651579200
2026,"{'avgHighPrice': 124, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
20260,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 3004, 'lowPriceVolume': 2}",1651579200
20263,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 861, 'lowPriceVolume': 1}",1651579200
20269,"{'avgHighPrice': 12555, 'highPriceVolume': 1, 'avgLowPrice': 12102, 'lowPriceVolume': 1}",1651579200
20275,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 4494, 'lowPriceVolume': 3}",1651579200
2028,"{'avgHighPrice': 500, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
203,"{'avgHighPrice': 114, 'highPriceVolume': 242, 'avgLowPrice': 209, 'lowPriceVolume': 2139}",1651579200
20433,"{'avgHighPrice': 495098, 'highPriceVolume': 2, 'avgLowPrice': 483111, 'lowPriceVolume': 1}",1651579200
20436,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 597365, 'lowPriceVolume': 1}",1651579200
20439,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 321111, 'lowPriceVolume': 2}",1651579200
20442,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 517144, 'lowPriceVolume': 1}",1651579200
205,"{'avgHighPrice': 783, 'highPriceVolume': 1227, 'avgLowPrice': 766, 'lowPriceVolume': 2034}",1651579200
20517,"{'avgHighPrice': 807853, 'highPriceVolume': 2, 'avgLowPrice': 762646, 'lowPriceVolume': 5}",1651579200
20520,"{'avgHighPrice': 424150, 'highPriceVolume': 1, 'avgLowPrice': 399777, 'lowPriceVolume': 7}",1651579200
20590,"{'avgHighPrice': None, 'highPriceVolume': 0, 'avgLowPrice': 1221467, 'lowPriceVolume': 7}",1651579200
20595,"{'avgHighPrice': 514248, 'highPriceVolume': 5, 'avgLowPrice': 490416, 'lowPriceVolume': 7}",1651579200
2064,"{'avgHighPrice': 3349, 'highPriceVolume': 3, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
207,"{'avgHighPrice': 7963, 'highPriceVolume': 540, 'avgLowPrice': 7855, 'lowPriceVolume': 14243}",1651579200
20716,"{'avgHighPrice': 1029679, 'highPriceVolume': 17, 'avgLowPrice': 1013962, 'lowPriceVolume': 14}",1651579200
20718,"{'avgHighPrice': 3144, 'highPriceVolume': 2918, 'avgLowPrice': 3091, 'lowPriceVolume': 8083}",1651579200
20724,"{'avgHighPrice': 36581876, 'highPriceVolume': 9, 'avgLowPrice': 36314957, 'lowPriceVolume': 13}",1651579200
20727,"{'avgHighPrice': 62830, 'highPriceVolume': 18, 'avgLowPrice': 58512, 'lowPriceVolume': 7}",1651579200
20730,"{'avgHighPrice': 35000, 'highPriceVolume': 2, 'avgLowPrice': 31000, 'lowPriceVolume': 1}",1651579200
20733,"{'avgHighPrice': 86740, 'highPriceVolume': 2, 'avgLowPrice': 75903, 'lowPriceVolume': 1}",1651579200
20736,"{'avgHighPrice': 19123, 'highPriceVolume': 5, 'avgLowPrice': 17913, 'lowPriceVolume': 5}",1651579200
20739,"{'avgHighPrice': 68478, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2084,"{'avgHighPrice': 2300, 'highPriceVolume': 8, 'avgLowPrice': 1647, 'lowPriceVolume': 104}",1651579200
20849,"{'avgHighPrice': 414, 'highPriceVolume': 161, 'avgLowPrice': 363, 'lowPriceVolume': 3572}",1651579200
209,"{'avgHighPrice': 788, 'highPriceVolume': 1, 'avgLowPrice': 752, 'lowPriceVolume': 8833}",1651579200
20997,"{'avgHighPrice': 1114594248, 'highPriceVolume': 4, 'avgLowPrice': 1106671252, 'lowPriceVolume': 4}",1651579200
21000,"{'avgHighPrice': 16401768, 'highPriceVolume': 8, 'avgLowPrice': 16112282, 'lowPriceVolume': 12}",1651579200
21003,"{'avgHighPrice': 12391232, 'highPriceVolume': 16, 'avgLowPrice': 12239778, 'lowPriceVolume': 11}",1651579200
21006,"{'avgHighPrice': 112955591, 'highPriceVolume': 8, 'avgLowPrice': 111770641, 'lowPriceVolume': 8}",1651579200
21009,"{'avgHighPrice': 50331, 'highPriceVolume': 2, 'avgLowPrice': 42150, 'lowPriceVolume': 2}",1651579200
21012,"{'avgHighPrice': 85055000, 'highPriceVolume': 5, 'avgLowPrice': 84686667, 'lowPriceVolume': 12}",1651579200
21015,"{'avgHighPrice': 9278923, 'highPriceVolume': 8, 'avgLowPrice': 9179890, 'lowPriceVolume': 6}",1651579200
21018,"{'avgHighPrice': 11352748, 'highPriceVolume': 6, 'avgLowPrice': 11220135, 'lowPriceVolume': 10}",1651579200
2102,"{'avgHighPrice': 34, 'highPriceVolume': 19, 'avgLowPrice': 36, 'lowPriceVolume': 1}",1651579200
21021,"{'avgHighPrice': 84000000, 'highPriceVolume': 1, 'avgLowPrice': 83357144, 'lowPriceVolume': 7}",1651579200
21024,"{'avgHighPrice': 80514783, 'highPriceVolume': 8, 'avgLowPrice': 79846446, 'lowPriceVolume': 8}",1651579200
21028,"{'avgHighPrice': 1183272, 'highPriceVolume': 13, 'avgLowPrice': 1131355, 'lowPriceVolume': 12}",1651579200
21034,"{'avgHighPrice': 15991611, 'highPriceVolume': 5, 'avgLowPrice': 15743634, 'lowPriceVolume': 3}",1651579200
21047,"{'avgHighPrice': 48408, 'highPriceVolume': 5, 'avgLowPrice': 47177, 'lowPriceVolume': 49}",1651579200
21049,"{'avgHighPrice': 175894997, 'highPriceVolume': 2, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
21079,"{'avgHighPrice': 1166781, 'highPriceVolume': 1, 'avgLowPrice': 1139186, 'lowPriceVolume': 2}",1651579200
2108,"{'avgHighPrice': 93, 'highPriceVolume': 113, 'avgLowPrice': 85, 'lowPriceVolume': 1073}",1651579200
21081,"{'avgHighPrice': 825, 'highPriceVolume': 10, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
211,"{'avgHighPrice': 2000, 'highPriceVolume': 203, 'avgLowPrice': 1942, 'lowPriceVolume': 12075}",1651579200
21102,"{'avgHighPrice': 681, 'highPriceVolume': 800, 'avgLowPrice': 681, 'lowPriceVolume': 800}",1651579200
21114,"{'avgHighPrice': 5500, 'highPriceVolume': 1, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
21117,"{'avgHighPrice': 2500, 'highPriceVolume': 10, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
2112,"{'avgHighPrice': 104, 'highPriceVolume': 5, 'avgLowPrice': 104, 'lowPriceVolume': 2}",1651579200
2114,"{'avgHighPrice': 127, 'highPriceVolume': 32434, 'avgLowPrice': 124, 'lowPriceVolume': 811}",1651579200
21143,"{'avgHighPrice': 1705, 'highPriceVolume': 2757, 'avgLowPrice': 1719, 'lowPriceVolume': 1205}",1651579200
21146,"{'avgHighPrice': 977, 'highPriceVolume': 54, 'avgLowPrice': 1005, 'lowPriceVolume': 22}",1651579200
2116,"{'avgHighPrice': 173, 'highPriceVolume': 3, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
21160,"{'avgHighPrice': 2500, 'highPriceVolume': 100, 'avgLowPrice': 2500, 'lowPriceVolume': 101}",1651579200
21163,"{'avgHighPrice': 1144, 'highPriceVolume': 154, 'avgLowPrice': 1141, 'lowPriceVolume': 522}",1651579200
21166,"{'avgHighPrice': 3943, 'highPriceVolume': 389, 'avgLowPrice': 3728, 'lowPriceVolume': 448}",1651579200
21177,"{'avgHighPrice': 3900, 'highPriceVolume': 63, 'avgLowPrice': 2489, 'lowPriceVolume': 126}",1651579200
2118,"{'avgHighPrice': 66, 'highPriceVolume': 830, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
21180,"{'avgHighPrice': 688, 'highPriceVolume': 9, 'avgLowPrice': None, 'lowPriceVolume': 0}",1651579200
