timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,name,update,update1,update2,update3,priceIn6H,Price6H,Volume6H,Price12H,Volume12H,Price18H,Volume18H,Price24H,Volume24H,Price30H,Volume30H,Price36H,Volume36H,Price42H,Volume42H,Price48H,Volume48H,Price54H,Volume54H,Price72H,Volume72H,Price96H,Volume96H,Price120H,Volume120H,Price144H,Volume144H,Abyssal whip
1641610800,1921202.0,1888511,193,121,Abyssal whip,0,0,0,1,1883227.0,1921202.0,193,1914608.0,118,1926468.0,92,1958429.0,91,1940844.0,125,1956586.0,166,1984008.0,78,2006568.0,66,1998655.0,115,2136652.0,81,2154630.0,58,2184765.0,25,2238616.0,44,1
1641589200,1914608.0,1883540,118,117,Abyssal whip,0,0,0,1,1921202.0,1914608.0,118,1926468.0,92,1958429.0,91,1940844.0,125,1956586.0,166,1984008.0,78,2006568.0,66,1998655.0,115,2058084.0,151,2141699.0,108,2167375.0,56,2208940.0,114,2224081.0,83,1
1641567600,1926468.0,1903874,92,80,Abyssal whip,0,0,0,1,1914608.0,1926468.0,92,1958429.0,91,1940844.0,125,1956586.0,166,1984008.0,78,2006568.0,66,1998655.0,115,2058084.0,151,2005836.0,138,2135982.0,100,2188618.0,18,2217015.0,135,2222104.0,117,1
1641546000,1958429.0,1931442,91,101,Abyssal whip,0,0,0,1,1926468.0,1958429.0,91,1940844.0,125,1956586.0,166,1984008.0,78,2006568.0,66,1998655.0,115,2058084.0,151,2005836.0,138,2136652.0,81,2157189.0,108,2189480.0,76,2219399.0,107,2230455.0,120,1
1641524400,1940844.0,1920944,125,90,Abyssal whip,0,0,0,1,1958429.0,1940844.0,125,1956586.0,166,1984008.0,78,2006568.0,66,1998655.0,115,2058084.0,151,2005836.0,138,2136652.0,81,2141699.0,108,2154630.0,58,2184765.0,25,2238616.0,44,2218875.0,38,1
1641502800,1956586.0,1939750,166,115,Abyssal whip,0,0,0,1,1940844.0,1956586.0,166,1984008.0,78,2006568.0,66,1998655.0,115,2058084.0,151,2005836.0,138,2136652.0,81,2141699.0,108,2135982.0,100,2167375.0,56,2208940.0,114,2224081.0,83,2236113.0,108,1
1641481200,1984008.0,1959459,78,84,Abyssal whip,0,0,0,1,1956586.0,1984008.0,78,2006568.0,66,1998655.0,115,2058084.0,151,2005836.0,138,2136652.0,81,2141699.0,108,2135982.0,100,2157189.0,108,2188618.0,18,2217015.0,135,2222104.0,117,2226799.0,63,1
1641459600,2006568.0,1979384,66,48,Abyssal whip,0,0,0,1,1984008.0,2006568.0,66,1998655.0,115,2058084.0,151,2005836.0,138,2136652.0,81,2141699.0,108,2135982.0,100,2157189.0,108,2154630.0,58,2189480.0,76,2219399.0,107,2230455.0,120,2230876.0,51,1
1641438000,1998655.0,1968512,115,100,Abyssal whip,0,0,0,1,2006568.0,1998655.0,115,2058084.0,151,2005836.0,138,2136652.0,81,2141699.0,108,2135982.0,100,2157189.0,108,2154630.0,58,2167375.0,56,2184765.0,25,2238616.0,44,2218875.0,38,2222982.0,43,1
1641416400,2058084.0,2027571,151,235,Abyssal whip,0,0,0,1,1998655.0,2058084.0,151,2005836.0,138,2136652.0,81,2141699.0,108,2135982.0,100,2157189.0,108,2154630.0,58,2167375.0,56,2188618.0,18,2208940.0,114,2224081.0,83,2236113.0,108,2229982.0,79,1
1641394800,2005836.0,1969567,138,163,Abyssal whip,0,0,0,1,2058084.0,2005836.0,138,2136652.0,81,2141699.0,108,2135982.0,100,2157189.0,108,2154630.0,58,2167375.0,56,2188618.0,18,2189480.0,76,2217015.0,135,2222104.0,117,2226799.0,63,2230274.0,60,1
1641373200,2136652.0,2103674,81,61,Abyssal whip,0,0,0,1,2005836.0,2136652.0,81,2141699.0,108,2135982.0,100,2157189.0,108,2154630.0,58,2167375.0,56,2188618.0,18,2189480.0,76,2184765.0,25,2219399.0,107,2230455.0,120,2230876.0,51,2239376.0,87,1
1641351600,2141699.0,2113242,108,101,Abyssal whip,0,0,0,1,2136652.0,2141699.0,108,2135982.0,100,2157189.0,108,2154630.0,58,2167375.0,56,2188618.0,18,2189480.0,76,2184765.0,25,2208940.0,114,2238616.0,44,2218875.0,38,2222982.0,43,2235462.0,51,1
1641330000,2135982.0,2102063,100,196,Abyssal whip,0,0,0,1,2141699.0,2135982.0,100,2157189.0,108,2154630.0,58,2167375.0,56,2188618.0,18,2189480.0,76,2184765.0,25,2208940.0,114,2217015.0,135,2224081.0,83,2236113.0,108,2229982.0,79,2217468.0,102,1
1641308400,2157189.0,2127993,108,100,Abyssal whip,0,0,0,1,2135982.0,2157189.0,108,2154630.0,58,2167375.0,56,2188618.0,18,2189480.0,76,2184765.0,25,2208940.0,114,2217015.0,135,2219399.0,107,2222104.0,117,2226799.0,63,2230274.0,60,2236678.0,122,1
1641286800,2154630.0,2126572,58,68,Abyssal whip,0,0,0,1,2157189.0,2154630.0,58,2167375.0,56,2188618.0,18,2189480.0,76,2184765.0,25,2208940.0,114,2217015.0,135,2219399.0,107,2238616.0,44,2230455.0,120,2230876.0,51,2239376.0,87,2241840.0,100,1
1641265200,2167375.0,2145508,56,133,Abyssal whip,0,0,0,1,2154630.0,2167375.0,56,2188618.0,18,2189480.0,76,2184765.0,25,2208940.0,114,2217015.0,135,2219399.0,107,2238616.0,44,2224081.0,83,2218875.0,38,2222982.0,43,2235462.0,51,2237386.0,76,1
1641243600,2188618.0,2160998,18,71,Abyssal whip,0,0,0,1,2167375.0,2188618.0,18,2189480.0,76,2184765.0,25,2208940.0,114,2217015.0,135,2219399.0,107,2238616.0,44,2224081.0,83,2222104.0,117,2236113.0,108,2229982.0,79,2217468.0,102,2236117.0,126,1
1641222000,2189480.0,2158056,76,97,Abyssal whip,0,0,0,1,2188618.0,2189480.0,76,2184765.0,25,2208940.0,114,2217015.0,135,2219399.0,107,2238616.0,44,2224081.0,83,2222104.0,117,2230455.0,120,2226799.0,63,2230274.0,60,2236678.0,122,2217478.0,123,1
1641200400,2184765.0,2168817,25,38,Abyssal whip,0,0,0,1,2189480.0,2184765.0,25,2208940.0,114,2217015.0,135,2219399.0,107,2238616.0,44,2224081.0,83,2222104.0,117,2230455.0,120,2218875.0,38,2230876.0,51,2239376.0,87,2241840.0,100,2218443.0,134,1
1641178800,2208940.0,2175086,114,140,Abyssal whip,0,0,0,1,2184765.0,2208940.0,114,2217015.0,135,2219399.0,107,2238616.0,44,2224081.0,83,2222104.0,117,2230455.0,120,2218875.0,38,2236113.0,108,2222982.0,43,2235462.0,51,2237386.0,76,2218584.0,59,1
1641157200,2217015.0,2195648,135,131,Abyssal whip,0,0,0,1,2208940.0,2217015.0,135,2219399.0,107,2238616.0,44,2224081.0,83,2222104.0,117,2230455.0,120,2218875.0,38,2236113.0,108,2226799.0,63,2229982.0,79,2217468.0,102,2236117.0,126,2216388.0,163,1
1641135600,2219399.0,2204347,107,93,Abyssal whip,0,0,0,1,2217015.0,2219399.0,107,2238616.0,44,2224081.0,83,2222104.0,117,2230455.0,120,2218875.0,38,2236113.0,108,2226799.0,63,2230876.0,51,2230274.0,60,2236678.0,122,2217478.0,123,2213990.0,148,1
1641114000,2238616.0,2216586,44,70,Abyssal whip,0,0,0,1,2219399.0,2238616.0,44,2224081.0,83,2222104.0,117,2230455.0,120,2218875.0,38,2236113.0,108,2226799.0,63,2230876.0,51,2222982.0,43,2239376.0,87,2241840.0,100,2218443.0,134,2214442.0,104,1
1641092400,2224081.0,2203454,83,108,Abyssal whip,0,0,0,1,2238616.0,2224081.0,83,2222104.0,117,2230455.0,120,2218875.0,38,2236113.0,108,2226799.0,63,2230876.0,51,2222982.0,43,2229982.0,79,2235462.0,51,2237386.0,76,2218584.0,59,2203031.0,35,1
1641070800,2222104.0,2201887,117,146,Abyssal whip,0,0,0,1,2224081.0,2222104.0,117,2230455.0,120,2218875.0,38,2236113.0,108,2226799.0,63,2230876.0,51,2222982.0,43,2229982.0,79,2230274.0,60,2217468.0,102,2236117.0,126,2216388.0,163,2229485.0,75,1
1641049200,2230455.0,2204477,120,73,Abyssal whip,0,0,0,1,2222104.0,2230455.0,120,2218875.0,38,2236113.0,108,2226799.0,63,2230876.0,51,2222982.0,43,2229982.0,79,2230274.0,60,2239376.0,87,2236678.0,122,2217478.0,123,2213990.0,148,2203398.0,61,1
1641027600,2218875.0,2208333,38,57,Abyssal whip,0,0,0,1,2230455.0,2218875.0,38,2236113.0,108,2226799.0,63,2230876.0,51,2222982.0,43,2229982.0,79,2230274.0,60,2239376.0,87,2235462.0,51,2241840.0,100,2218443.0,134,2214442.0,104,2204354.0,41,1
1641006000,2236113.0,2214897,108,62,Abyssal whip,0,0,0,1,2218875.0,2236113.0,108,2226799.0,63,2230876.0,51,2222982.0,43,2229982.0,79,2230274.0,60,2239376.0,87,2235462.0,51,2217468.0,102,2237386.0,76,2218584.0,59,2203031.0,35,2200869.0,26,1
1640984400,2226799.0,2214093,63,75,Abyssal whip,0,0,0,1,2236113.0,2226799.0,63,2230876.0,51,2222982.0,43,2229982.0,79,2230274.0,60,2239376.0,87,2235462.0,51,2217468.0,102,2236678.0,122,2236117.0,126,2216388.0,163,2229485.0,75,2222489.0,110,1
1640962800,2230876.0,2210635,51,105,Abyssal whip,0,0,0,1,2226799.0,2230876.0,51,2222982.0,43,2229982.0,79,2230274.0,60,2239376.0,87,2235462.0,51,2217468.0,102,2236678.0,122,2241840.0,100,2217478.0,123,2213990.0,148,2203398.0,61,2222695.0,138,1
1640941200,2222982.0,2197186,43,65,Abyssal whip,0,0,0,1,2230876.0,2222982.0,43,2229982.0,79,2230274.0,60,2239376.0,87,2235462.0,51,2217468.0,102,2236678.0,122,2241840.0,100,2237386.0,76,2218443.0,134,2214442.0,104,2204354.0,41,2177970.0,56,1
1640919600,2229982.0,2201872,79,136,Abyssal whip,0,0,0,1,2222982.0,2229982.0,79,2230274.0,60,2239376.0,87,2235462.0,51,2217468.0,102,2236678.0,122,2241840.0,100,2237386.0,76,2236117.0,126,2218584.0,59,2203031.0,35,2200869.0,26,2157141.0,50,1
1640898000,2230274.0,2206920,60,137,Abyssal whip,0,0,0,1,2229982.0,2230274.0,60,2239376.0,87,2235462.0,51,2217468.0,102,2236678.0,122,2241840.0,100,2237386.0,76,2236117.0,126,2217478.0,123,2216388.0,163,2229485.0,75,2222489.0,110,2164402.0,96,1
1640876400,2239376.0,2225306,87,131,Abyssal whip,0,0,0,1,2230274.0,2239376.0,87,2235462.0,51,2217468.0,102,2236678.0,122,2241840.0,100,2237386.0,76,2236117.0,126,2217478.0,123,2218443.0,134,2213990.0,148,2203398.0,61,2222695.0,138,2129892.0,71,1
1640854800,2235462.0,2207000,51,51,Abyssal whip,0,0,0,1,2239376.0,2235462.0,51,2217468.0,102,2236678.0,122,2241840.0,100,2237386.0,76,2236117.0,126,2217478.0,123,2218443.0,134,2218584.0,59,2214442.0,104,2204354.0,41,2177970.0,56,2121876.0,44,1
1640833200,2217468.0,2204584,102,139,Abyssal whip,0,0,0,1,2235462.0,2217468.0,102,2236678.0,122,2241840.0,100,2237386.0,76,2236117.0,126,2217478.0,123,2218443.0,134,2218584.0,59,2216388.0,163,2203031.0,35,2200869.0,26,2157141.0,50,2125111.0,53,1
1640811600,2236678.0,2216122,122,101,Abyssal whip,0,0,0,1,2217468.0,2236678.0,122,2241840.0,100,2237386.0,76,2236117.0,126,2217478.0,123,2218443.0,134,2218584.0,59,2216388.0,163,2213990.0,148,2229485.0,75,2222489.0,110,2164402.0,96,2131727.0,157,1
1640790000,2241840.0,2214105,100,88,Abyssal whip,0,0,0,1,2236678.0,2241840.0,100,2237386.0,76,2236117.0,126,2217478.0,123,2218443.0,134,2218584.0,59,2216388.0,163,2213990.0,148,2214442.0,104,2203398.0,61,2222695.0,138,2129892.0,71,2130053.0,145,1
1640768400,2237386.0,2207843,76,64,Abyssal whip,0,0,0,1,2241840.0,2237386.0,76,2236117.0,126,2217478.0,123,2218443.0,134,2218584.0,59,2216388.0,163,2213990.0,148,2214442.0,104,2203031.0,35,2204354.0,41,2177970.0,56,2121876.0,44,2132174.0,149,1
1640746800,2236117.0,2215364,126,143,Abyssal whip,0,0,0,1,2237386.0,2236117.0,126,2217478.0,123,2218443.0,134,2218584.0,59,2216388.0,163,2213990.0,148,2214442.0,104,2203031.0,35,2229485.0,75,2200869.0,26,2157141.0,50,2125111.0,53,2145171.0,71,1
1640725200,2217478.0,2198020,123,124,Abyssal whip,0,0,0,1,2236117.0,2217478.0,123,2218443.0,134,2218584.0,59,2216388.0,163,2213990.0,148,2214442.0,104,2203031.0,35,2229485.0,75,2203398.0,61,2222489.0,110,2164402.0,96,2131727.0,157,2129484.0,99,1
1640703600,2218443.0,2195902,134,82,Abyssal whip,0,0,0,1,2217478.0,2218443.0,134,2218584.0,59,2216388.0,163,2213990.0,148,2214442.0,104,2203031.0,35,2229485.0,75,2203398.0,61,2204354.0,41,2222695.0,138,2129892.0,71,2130053.0,145,2122176.0,154,1
1640682000,2218584.0,2197478,59,47,Abyssal whip,0,0,0,1,2218443.0,2218584.0,59,2216388.0,163,2213990.0,148,2214442.0,104,2203031.0,35,2229485.0,75,2203398.0,61,2204354.0,41,2200869.0,26,2177970.0,56,2121876.0,44,2132174.0,149,2119821.0,42,1
1640660400,2216388.0,2196943,163,113,Abyssal whip,0,0,0,1,2218584.0,2216388.0,163,2213990.0,148,2214442.0,104,2203031.0,35,2229485.0,75,2203398.0,61,2204354.0,41,2200869.0,26,2222489.0,110,2157141.0,50,2125111.0,53,2145171.0,71,2114803.0,44,1
1640638800,2213990.0,2194059,148,168,Abyssal whip,0,0,0,1,2216388.0,2213990.0,148,2214442.0,104,2203031.0,35,2229485.0,75,2203398.0,61,2204354.0,41,2200869.0,26,2222489.0,110,2222695.0,138,2164402.0,96,2131727.0,157,2129484.0,99,2109391.0,117,1
1640617200,2214442.0,2197816,104,108,Abyssal whip,0,0,0,1,2213990.0,2214442.0,104,2203031.0,35,2229485.0,75,2203398.0,61,2204354.0,41,2200869.0,26,2222489.0,110,2222695.0,138,2177970.0,56,2129892.0,71,2130053.0,145,2122176.0,154,2127393.0,77,1
1640595600,2203031.0,2180017,35,61,Abyssal whip,0,0,0,1,2214442.0,2203031.0,35,2229485.0,75,2203398.0,61,2204354.0,41,2200869.0,26,2222489.0,110,2222695.0,138,2177970.0,56,2157141.0,50,2121876.0,44,2132174.0,149,2119821.0,42,2144166.0,28,1
1640574000,2229485.0,2203218,75,114,Abyssal whip,0,0,0,1,2203031.0,2229485.0,75,2203398.0,61,2204354.0,41,2200869.0,26,2222489.0,110,2222695.0,138,2177970.0,56,2157141.0,50,2164402.0,96,2125111.0,53,2145171.0,71,2114803.0,44,2131221.0,23,1
1640552400,2203398.0,2188506,61,114,Abyssal whip,0,0,0,1,2229485.0,2203398.0,61,2204354.0,41,2200869.0,26,2222489.0,110,2222695.0,138,2177970.0,56,2157141.0,50,2164402.0,96,2129892.0,71,2131727.0,157,2129484.0,99,2109391.0,117,2154090.0,113,1
1640530800,2204354.0,2188990,41,76,Abyssal whip,0,0,0,1,2203398.0,2204354.0,41,2200869.0,26,2222489.0,110,2222695.0,138,2177970.0,56,2157141.0,50,2164402.0,96,2129892.0,71,2121876.0,44,2130053.0,145,2122176.0,154,2127393.0,77,2137417.0,55,1
1640509200,2200869.0,2180578,26,60,Abyssal whip,0,0,0,1,2204354.0,2200869.0,26,2222489.0,110,2222695.0,138,2177970.0,56,2157141.0,50,2164402.0,96,2129892.0,71,2121876.0,44,2125111.0,53,2132174.0,149,2119821.0,42,2144166.0,28,2142851.0,89,1
1640487600,2222489.0,2199846,110,142,Abyssal whip,0,0,0,1,2200869.0,2222489.0,110,2222695.0,138,2177970.0,56,2157141.0,50,2164402.0,96,2129892.0,71,2121876.0,44,2125111.0,53,2131727.0,157,2145171.0,71,2114803.0,44,2131221.0,23,2107763.0,71,1
1640466000,2222695.0,2188552,138,184,Abyssal whip,0,0,0,1,2222489.0,2222695.0,138,2177970.0,56,2157141.0,50,2164402.0,96,2129892.0,71,2121876.0,44,2125111.0,53,2131727.0,157,2130053.0,145,2129484.0,99,2109391.0,117,2154090.0,113,2089763.0,218,1
1640444400,2177970.0,2152600,56,106,Abyssal whip,0,0,0,1,2222695.0,2177970.0,56,2157141.0,50,2164402.0,96,2129892.0,71,2121876.0,44,2125111.0,53,2131727.0,157,2130053.0,145,2132174.0,149,2122176.0,154,2127393.0,77,2137417.0,55,2087158.0,120,1
1640422800,2157141.0,2119333,50,50,Abyssal whip,0,0,0,1,2177970.0,2157141.0,50,2164402.0,96,2129892.0,71,2121876.0,44,2125111.0,53,2131727.0,157,2130053.0,145,2132174.0,149,2145171.0,71,2119821.0,42,2144166.0,28,2142851.0,89,2083206.0,105,1
1640401200,2164402.0,2125841,96,106,Abyssal whip,0,0,0,1,2157141.0,2164402.0,96,2129892.0,71,2121876.0,44,2125111.0,53,2131727.0,157,2130053.0,145,2132174.0,149,2145171.0,71,2129484.0,99,2114803.0,44,2131221.0,23,2107763.0,71,2068058.0,27,1
1640379600,2129892.0,2108868,71,89,Abyssal whip,0,0,0,1,2164402.0,2129892.0,71,2121876.0,44,2125111.0,53,2131727.0,157,2130053.0,145,2132174.0,149,2145171.0,71,2129484.0,99,2122176.0,154,2109391.0,117,2154090.0,113,2089763.0,218,2070465.0,87,1
1640358000,2121876.0,2103079,44,63,Abyssal whip,0,0,0,1,2129892.0,2121876.0,44,2125111.0,53,2131727.0,157,2130053.0,145,2132174.0,149,2145171.0,71,2129484.0,99,2122176.0,154,2119821.0,42,2127393.0,77,2137417.0,55,2087158.0,120,2114466.0,122,1
1640336400,2125111.0,2106937,53,36,Abyssal whip,0,0,0,1,2121876.0,2125111.0,53,2131727.0,157,2130053.0,145,2132174.0,149,2145171.0,71,2129484.0,99,2122176.0,154,2119821.0,42,2114803.0,44,2144166.0,28,2142851.0,89,2083206.0,105,2133139.0,90,1
1640314800,2131727.0,2104943,157,94,Abyssal whip,0,0,0,1,2125111.0,2131727.0,157,2130053.0,145,2132174.0,149,2145171.0,71,2129484.0,99,2122176.0,154,2119821.0,42,2114803.0,44,2109391.0,117,2131221.0,23,2107763.0,71,2068058.0,27,2123480.0,20,1
1640293200,2130053.0,2106254,145,133,Abyssal whip,0,0,0,1,2131727.0,2130053.0,145,2132174.0,149,2145171.0,71,2129484.0,99,2122176.0,154,2119821.0,42,2114803.0,44,2109391.0,117,2127393.0,77,2154090.0,113,2089763.0,218,2070465.0,87,2070429.0,150,1
1640271600,2132174.0,2125804,149,98,Abyssal whip,0,0,0,1,2130053.0,2132174.0,149,2145171.0,71,2129484.0,99,2122176.0,154,2119821.0,42,2114803.0,44,2109391.0,117,2127393.0,77,2144166.0,28,2137417.0,55,2087158.0,120,2114466.0,122,2037274.0,77,1
1640250000,2145171.0,2120308,71,75,Abyssal whip,0,0,0,1,2132174.0,2145171.0,71,2129484.0,99,2122176.0,154,2119821.0,42,2114803.0,44,2109391.0,117,2127393.0,77,2144166.0,28,2131221.0,23,2142851.0,89,2083206.0,105,2133139.0,90,2083109.0,81,1
1640228400,2129484.0,2111101,99,73,Abyssal whip,0,0,0,1,2145171.0,2129484.0,99,2122176.0,154,2119821.0,42,2114803.0,44,2109391.0,117,2127393.0,77,2144166.0,28,2131221.0,23,2154090.0,113,2107763.0,71,2068058.0,27,2123480.0,20,2054962.0,56,1
1640206800,2122176.0,2098895,154,105,Abyssal whip,0,0,0,1,2129484.0,2122176.0,154,2119821.0,42,2114803.0,44,2109391.0,117,2127393.0,77,2144166.0,28,2131221.0,23,2154090.0,113,2137417.0,55,2089763.0,218,2070465.0,87,2070429.0,150,2041057.0,105,1
1640185200,2119821.0,2103652,42,94,Abyssal whip,0,0,0,1,2122176.0,2119821.0,42,2114803.0,44,2109391.0,117,2127393.0,77,2144166.0,28,2131221.0,23,2154090.0,113,2137417.0,55,2142851.0,89,2087158.0,120,2114466.0,122,2037274.0,77,2026380.0,40,1
1640163600,2114803.0,2086541,44,45,Abyssal whip,0,0,0,1,2119821.0,2114803.0,44,2109391.0,117,2127393.0,77,2144166.0,28,2131221.0,23,2154090.0,113,2137417.0,55,2142851.0,89,2107763.0,71,2083206.0,105,2133139.0,90,2083109.0,81,2053113.0,54,1
1640142000,2109391.0,2085430,117,116,Abyssal whip,0,0,0,1,2114803.0,2109391.0,117,2127393.0,77,2144166.0,28,2131221.0,23,2154090.0,113,2137417.0,55,2142851.0,89,2107763.0,71,2089763.0,218,2068058.0,27,2123480.0,20,2054962.0,56,2061528.0,58,1
1640120400,2127393.0,2096275,77,132,Abyssal whip,0,0,0,1,2109391.0,2127393.0,77,2144166.0,28,2131221.0,23,2154090.0,113,2137417.0,55,2142851.0,89,2107763.0,71,2089763.0,218,2087158.0,120,2070465.0,87,2070429.0,150,2041057.0,105,2029832.0,142,1
1640098800,2144166.0,2135407,28,101,Abyssal whip,0,0,0,1,2127393.0,2144166.0,28,2131221.0,23,2154090.0,113,2137417.0,55,2142851.0,89,2107763.0,71,2089763.0,218,2087158.0,120,2083206.0,105,2114466.0,122,2037274.0,77,2026380.0,40,2052674.0,136,1
1640077200,2131221.0,2105274,23,69,Abyssal whip,0,0,0,1,2144166.0,2131221.0,23,2154090.0,113,2137417.0,55,2142851.0,89,2107763.0,71,2089763.0,218,2087158.0,120,2083206.0,105,2068058.0,27,2133139.0,90,2083109.0,81,2053113.0,54,2058482.0,91,1
1640055600,2154090.0,2126746,113,97,Abyssal whip,0,0,0,1,2131221.0,2154090.0,113,2137417.0,55,2142851.0,89,2107763.0,71,2089763.0,218,2087158.0,120,2083206.0,105,2068058.0,27,2070465.0,87,2123480.0,20,2054962.0,56,2061528.0,58,2059056.0,67,1
1640034000,2137417.0,2113908,55,119,Abyssal whip,0,0,0,1,2154090.0,2137417.0,55,2142851.0,89,2107763.0,71,2089763.0,218,2087158.0,120,2083206.0,105,2068058.0,27,2070465.0,87,2114466.0,122,2070429.0,150,2041057.0,105,2029832.0,142,2069810.0,143,1
1640012400,2142851.0,2094230,89,89,Abyssal whip,0,0,0,1,2137417.0,2142851.0,89,2107763.0,71,2089763.0,218,2087158.0,120,2083206.0,105,2068058.0,27,2070465.0,87,2114466.0,122,2133139.0,90,2037274.0,77,2026380.0,40,2052674.0,136,2067528.0,101,1
1639990800,2107763.0,2075800,71,53,Abyssal whip,0,0,0,1,2142851.0,2107763.0,71,2089763.0,218,2087158.0,120,2083206.0,105,2068058.0,27,2070465.0,87,2114466.0,122,2133139.0,90,2123480.0,20,2083109.0,81,2053113.0,54,2058482.0,91,2077539.0,64,1
1639969200,2089763.0,2064446,218,101,Abyssal whip,0,0,0,1,2107763.0,2089763.0,218,2087158.0,120,2083206.0,105,2068058.0,27,2070465.0,87,2114466.0,122,2133139.0,90,2123480.0,20,2070429.0,150,2054962.0,56,2061528.0,58,2059056.0,67,2091508.0,71,1
1639947600,2087158.0,2064394,120,142,Abyssal whip,0,0,0,1,2089763.0,2087158.0,120,2083206.0,105,2068058.0,27,2070465.0,87,2114466.0,122,2133139.0,90,2123480.0,20,2070429.0,150,2037274.0,77,2041057.0,105,2029832.0,142,2069810.0,143,2101984.0,95,1
1639926000,2083206.0,2054040,105,75,Abyssal whip,0,0,0,1,2087158.0,2083206.0,105,2068058.0,27,2070465.0,87,2114466.0,122,2133139.0,90,2123480.0,20,2070429.0,150,2037274.0,77,2083109.0,81,2026380.0,40,2052674.0,136,2067528.0,101,2099671.0,91,1
1639904400,2068058.0,2048420,27,48,Abyssal whip,0,0,0,1,2083206.0,2068058.0,27,2070465.0,87,2114466.0,122,2133139.0,90,2123480.0,20,2070429.0,150,2037274.0,77,2083109.0,81,2054962.0,56,2053113.0,54,2058482.0,91,2077539.0,64,2108790.0,69,1
1639882800,2070465.0,2051368,87,121,Abyssal whip,0,0,0,1,2068058.0,2070465.0,87,2114466.0,122,2133139.0,90,2123480.0,20,2070429.0,150,2037274.0,77,2083109.0,81,2054962.0,56,2041057.0,105,2061528.0,58,2059056.0,67,2091508.0,71,2092377.0,73,1
1639861200,2114466.0,2082062,122,112,Abyssal whip,0,0,0,1,2070465.0,2114466.0,122,2133139.0,90,2123480.0,20,2070429.0,150,2037274.0,77,2083109.0,81,2054962.0,56,2041057.0,105,2026380.0,40,2029832.0,142,2069810.0,143,2101984.0,95,2037425.0,65,1
1639839600,2133139.0,2103837,90,117,Abyssal whip,0,0,0,1,2114466.0,2133139.0,90,2123480.0,20,2070429.0,150,2037274.0,77,2083109.0,81,2054962.0,56,2041057.0,105,2026380.0,40,2053113.0,54,2052674.0,136,2067528.0,101,2099671.0,91,2045961.0,196,1
1639818000,2123480.0,2084584,20,73,Abyssal whip,0,0,0,1,2133139.0,2123480.0,20,2070429.0,150,2037274.0,77,2083109.0,81,2054962.0,56,2041057.0,105,2026380.0,40,2053113.0,54,2061528.0,58,2058482.0,91,2077539.0,64,2108790.0,69,2046443.0,116,1
1639796400,2070429.0,2037979,150,105,Abyssal whip,0,0,0,1,2123480.0,2070429.0,150,2037274.0,77,2083109.0,81,2054962.0,56,2041057.0,105,2026380.0,40,2053113.0,54,2061528.0,58,2029832.0,142,2059056.0,67,2091508.0,71,2092377.0,73,1993999.0,68,1
1639774800,2037274.0,2013069,77,83,Abyssal whip,0,0,0,1,2070429.0,2037274.0,77,2083109.0,81,2054962.0,56,2041057.0,105,2026380.0,40,2053113.0,54,2061528.0,58,2029832.0,142,2052674.0,136,2069810.0,143,2101984.0,95,2037425.0,65,1996722.0,81,1
1639753200,2083109.0,2061182,81,74,Abyssal whip,0,0,0,1,2037274.0,2083109.0,81,2054962.0,56,2041057.0,105,2026380.0,40,2053113.0,54,2061528.0,58,2029832.0,142,2052674.0,136,2058482.0,91,2067528.0,101,2099671.0,91,2045961.0,196,1998276.0,163,1
1639731600,2054962.0,2024586,56,45,Abyssal whip,0,0,0,1,2083109.0,2054962.0,56,2041057.0,105,2026380.0,40,2053113.0,54,2061528.0,58,2029832.0,142,2052674.0,136,2058482.0,91,2059056.0,67,2077539.0,64,2108790.0,69,2046443.0,116,1996341.0,77,1
1639710000,2041057.0,2015542,105,82,Abyssal whip,0,0,0,1,2054962.0,2041057.0,105,2026380.0,40,2053113.0,54,2061528.0,58,2029832.0,142,2052674.0,136,2058482.0,91,2059056.0,67,2069810.0,143,2091508.0,71,2092377.0,73,1993999.0,68,1984224.0,55,1
1639688400,2026380.0,2002784,40,87,Abyssal whip,0,0,0,1,2041057.0,2026380.0,40,2053113.0,54,2061528.0,58,2029832.0,142,2052674.0,136,2058482.0,91,2059056.0,67,2069810.0,143,2067528.0,101,2101984.0,95,2037425.0,65,1996722.0,81,1987808.0,120,1
1639666800,2053113.0,2024470,54,72,Abyssal whip,0,0,0,1,2026380.0,2053113.0,54,2061528.0,58,2029832.0,142,2052674.0,136,2058482.0,91,2059056.0,67,2069810.0,143,2067528.0,101,2077539.0,64,2099671.0,91,2045961.0,196,1998276.0,163,1955659.0,100,1
1639645200,2061528.0,2035840,58,45,Abyssal whip,0,0,0,1,2053113.0,2061528.0,58,2029832.0,142,2052674.0,136,2058482.0,91,2059056.0,67,2069810.0,143,2067528.0,101,2077539.0,64,2091508.0,71,2108790.0,69,2046443.0,116,1996341.0,77,1930291.0,127,1
1639623600,2029832.0,2010924,142,89,Abyssal whip,0,0,0,1,2061528.0,2029832.0,142,2052674.0,136,2058482.0,91,2059056.0,67,2069810.0,143,2067528.0,101,2077539.0,64,2091508.0,71,2101984.0,95,2092377.0,73,1993999.0,68,1984224.0,55,1935720.0,44,1
