timestamp,avgHighPrice,avgLowPrice,highPriceVolume,lowPriceVolume,name
1651568400,250,244,426743,58196,Cannonball
1651546800,251,246,403850,218457,Cannonball
1651525200,249,241,706561,239949,Cannonball
